6597,Normal,2018-01-22,2,22,22,22,43121,MONDAY,MON,2018022,2018043121,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43120,17/02/01 02:03,43126,21/05/12 10:20,43121,25/01/14 10:03,43127,05/05/10 09:01,43121,28/10/13 08:13,43127,4,4,4,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-22,22-Jan-2018
6598,Normal,2018-01-23,3,23,23,23,43122,TUESDAY,TUE,2018023,2018043122,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43120,17/02/01 02:03,43126,21/05/12 10:20,43121,25/01/14 10:03,43127,05/05/10 09:01,43121,28/10/13 08:13,43127,4,4,4,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-23,23-Jan-2018
6599,Normal,2018-01-24,4,24,24,24,43123,WEDNESDAY,WED,2018024,2018043123,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43120,17/02/01 02:03,43126,21/05/12 10:20,43121,25/01/14 10:03,43127,05/05/10 09:01,43121,28/10/13 08:13,43127,4,4,4,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-24,24-Jan-2018
6600,Normal,2018-01-25,5,25,25,25,43124,THURSDAY,THU,2018025,2018043124,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43120,17/02/01 02:03,43126,21/05/12 10:20,43121,25/01/14 10:03,43127,05/05/10 09:01,43121,28/10/13 08:13,43127,4,4,4,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-25,25-Jan-2018
6601,Normal,2018-01-26,6,26,26,26,43125,FRIDAY,FRI,2018026,2018043125,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43120,17/02/01 02:03,43126,21/05/12 10:20,43121,25/01/14 10:03,43127,05/05/10 09:01,43121,28/10/13 08:13,43127,4,4,4,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-26,26-Jan-2018
6602,Normal,2018-01-27,7,27,27,27,43126,SATURDAY,SAT,2018027,2018043126,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43120,17/02/01 02:03,43126,21/05/12 10:20,43121,25/01/14 10:03,43127,05/05/10 09:01,43121,28/10/13 08:13,43127,4,4,4,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-27,27-Jan-2018
6603,Normal,2018-01-28,1,28,28,28,43127,SUNDAY,SUN,2018028,2018043127,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43127,17/02/01 02:03,43133,21/05/12 10:20,43121,25/01/14 10:03,43127,05/05/10 09:01,43121,28/10/13 08:13,43127,4,4,5,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-28,28-Jan-2018
6604,Normal,2018-01-29,2,29,29,29,43128,MONDAY,MON,2018029,2018043128,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43127,17/02/01 02:03,43133,21/05/12 10:20,43128,25/01/14 10:03,43130,05/05/10 09:01,43128,28/10/13 08:13,43134,5,5,5,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-29,29-Jan-2018
6605,Normal,2018-01-30,3,30,30,30,43129,TUESDAY,TUE,2018030,2018043129,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43127,17/02/01 02:03,43133,21/05/12 10:20,43128,25/01/14 10:03,43130,05/05/10 09:01,43128,28/10/13 08:13,43134,5,5,5,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-30,30-Jan-2018
6606,Normal,2018-01-31,4,31,31,31,43130,WEDNESDAY,WED,2018031,2018043130,Y,N,N,Y,N,N,N,N,N,02/02/03 04:05,43127,17/02/01 02:03,43133,21/05/12 10:20,43128,25/01/14 10:03,43130,05/05/10 09:01,43128,28/10/13 08:13,43134,5,5,5,1,,JANUARY,JAN,,43100,,43130,1,473,,43100,,43189,2018,,43100,,43464,2018-01,2018-01-31,31-Jan-2018
6607,Normal,2018-02-01,5,1,32,32,43131,THURSDAY,THU,2018032,2018043131,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43127,17/02/01 02:03,43133,21/05/12 10:20,43131,25/01/14 10:03,43137,05/05/10 09:01,43128,28/10/13 08:13,43134,1,5,5,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-01,1-Feb-2018
6608,Normal,2018-02-02,6,2,33,33,43132,FRIDAY,FRI,2018033,2018043132,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43127,17/02/01 02:03,43133,21/05/12 10:20,43131,25/01/14 10:03,43137,05/05/10 09:01,43128,28/10/13 08:13,43134,1,5,5,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-02,2-Feb-2018
6609,Normal,2018-02-03,7,3,34,34,43133,SATURDAY,SAT,2018034,2018043133,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43127,17/02/01 02:03,43133,21/05/12 10:20,43131,25/01/14 10:03,43137,05/05/10 09:01,43128,28/10/13 08:13,43134,1,5,5,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-03,3-Feb-2018
6610,Normal,2018-02-04,1,4,35,35,43134,SUNDAY,SUN,2018035,2018043134,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43134,17/02/01 02:03,43140,21/05/12 10:20,43131,25/01/14 10:03,43137,05/05/10 09:01,43128,28/10/13 08:13,43134,1,5,6,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-04,4-Feb-2018
6611,Normal,2018-02-05,2,5,36,36,43135,MONDAY,MON,2018036,2018043135,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43134,17/02/01 02:03,43140,21/05/12 10:20,43131,25/01/14 10:03,43137,05/05/10 09:01,43135,28/10/13 08:13,43141,1,6,6,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-05,5-Feb-2018
6612,Normal,2018-02-06,3,6,37,37,43136,TUESDAY,TUE,2018037,2018043136,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43134,17/02/01 02:03,43140,21/05/12 10:20,43131,25/01/14 10:03,43137,05/05/10 09:01,43135,28/10/13 08:13,43141,1,6,6,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-06,6-Feb-2018
6613,Normal,2018-02-07,4,7,38,38,43137,WEDNESDAY,WED,2018038,2018043137,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43134,17/02/01 02:03,43140,21/05/12 10:20,43131,25/01/14 10:03,43137,05/05/10 09:01,43135,28/10/13 08:13,43141,1,6,6,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-07,7-Feb-2018
6614,Normal,2018-02-08,5,8,39,39,43138,THURSDAY,THU,2018039,2018043138,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43134,17/02/01 02:03,43140,21/05/12 10:20,43138,25/01/14 10:03,43144,05/05/10 09:01,43135,28/10/13 08:13,43141,2,6,6,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-08,8-Feb-2018
6615,Normal,2018-02-09,6,9,40,40,43139,FRIDAY,FRI,2018040,2018043139,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43134,17/02/01 02:03,43140,21/05/12 10:20,43138,25/01/14 10:03,43144,05/05/10 09:01,43135,28/10/13 08:13,43141,2,6,6,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-09,9-Feb-2018
6616,Normal,2018-02-10,7,10,41,41,43140,SATURDAY,SAT,2018041,2018043140,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43134,17/02/01 02:03,43140,21/05/12 10:20,43138,25/01/14 10:03,43144,05/05/10 09:01,43135,28/10/13 08:13,43141,2,6,6,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-10,10-Feb-2018
6617,Normal,2018-02-11,1,11,42,42,43141,SUNDAY,SUN,2018042,2018043141,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43141,17/02/01 02:03,43147,21/05/12 10:20,43138,25/01/14 10:03,43144,05/05/10 09:01,43135,28/10/13 08:13,43141,2,6,7,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-11,11-Feb-2018
6618,Normal,2018-02-12,2,12,43,43,43142,MONDAY,MON,2018043,2018043142,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43141,17/02/01 02:03,43147,21/05/12 10:20,43138,25/01/14 10:03,43144,05/05/10 09:01,43142,28/10/13 08:13,43148,2,7,7,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-12,12-Feb-2018
6619,Normal,2018-02-13,3,13,44,44,43143,TUESDAY,TUE,2018044,2018043143,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43141,17/02/01 02:03,43147,21/05/12 10:20,43138,25/01/14 10:03,43144,05/05/10 09:01,43142,28/10/13 08:13,43148,2,7,7,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-13,13-Feb-2018
6620,Normal,2018-02-14,4,14,45,45,43144,WEDNESDAY,WED,2018045,2018043144,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43141,17/02/01 02:03,43147,21/05/12 10:20,43138,25/01/14 10:03,43144,05/05/10 09:01,43142,28/10/13 08:13,43148,2,7,7,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-14,14-Feb-2018
6621,Normal,2018-02-15,5,15,46,46,43145,THURSDAY,THU,2018046,2018043145,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43141,17/02/01 02:03,43147,21/05/12 10:20,43145,25/01/14 10:03,43151,05/05/10 09:01,43142,28/10/13 08:13,43148,3,7,7,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-15,15-Feb-2018
6622,Normal,2018-02-16,6,16,47,47,43146,FRIDAY,FRI,2018047,2018043146,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43141,17/02/01 02:03,43147,21/05/12 10:20,43145,25/01/14 10:03,43151,05/05/10 09:01,43142,28/10/13 08:13,43148,3,7,7,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-16,16-Feb-2018
6623,Normal,2018-02-17,7,17,48,48,43147,SATURDAY,SAT,2018048,2018043147,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43141,17/02/01 02:03,43147,21/05/12 10:20,43145,25/01/14 10:03,43151,05/05/10 09:01,43142,28/10/13 08:13,43148,3,7,7,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-17,17-Feb-2018
6624,Normal,2018-02-18,1,18,49,49,43148,SUNDAY,SUN,2018049,2018043148,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43148,17/02/01 02:03,43154,21/05/12 10:20,43145,25/01/14 10:03,43151,05/05/10 09:01,43142,28/10/13 08:13,43148,3,7,8,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-18,18-Feb-2018
6625,Normal,2018-02-19,2,19,50,50,43149,MONDAY,MON,2018050,2018043149,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43148,17/02/01 02:03,43154,21/05/12 10:20,43145,25/01/14 10:03,43151,05/05/10 09:01,43149,28/10/13 08:13,43155,3,8,8,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-19,19-Feb-2018
6626,Normal,2018-02-20,3,20,51,51,43150,TUESDAY,TUE,2018051,2018043150,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43148,17/02/01 02:03,43154,21/05/12 10:20,43145,25/01/14 10:03,43151,05/05/10 09:01,43149,28/10/13 08:13,43155,3,8,8,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-20,20-Feb-2018
6627,Normal,2018-02-21,4,21,52,52,43151,WEDNESDAY,WED,2018052,2018043151,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43148,17/02/01 02:03,43154,21/05/12 10:20,43145,25/01/14 10:03,43151,05/05/10 09:01,43149,28/10/13 08:13,43155,3,8,8,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-21,21-Feb-2018
6628,Normal,2018-02-22,5,22,53,53,43152,THURSDAY,THU,2018053,2018043152,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43148,17/02/01 02:03,43154,21/05/12 10:20,43152,25/01/14 10:03,43158,05/05/10 09:01,43149,28/10/13 08:13,43155,4,8,8,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-22,22-Feb-2018
6629,Normal,2018-02-23,6,23,54,54,43153,FRIDAY,FRI,2018054,2018043153,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43148,17/02/01 02:03,43154,21/05/12 10:20,43152,25/01/14 10:03,43158,05/05/10 09:01,43149,28/10/13 08:13,43155,4,8,8,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-23,23-Feb-2018
6630,Normal,2018-02-24,7,24,55,55,43154,SATURDAY,SAT,2018055,2018043154,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43148,17/02/01 02:03,43154,21/05/12 10:20,43152,25/01/14 10:03,43158,05/05/10 09:01,43149,28/10/13 08:13,43155,4,8,8,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-24,24-Feb-2018
6631,Normal,2018-02-25,1,25,56,56,43155,SUNDAY,SUN,2018056,2018043155,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43155,17/02/01 02:03,43161,21/05/12 10:20,43152,25/01/14 10:03,43158,05/05/10 09:01,43149,28/10/13 08:13,43155,4,8,9,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-25,25-Feb-2018
6632,Normal,2018-02-26,2,26,57,57,43156,MONDAY,MON,2018057,2018043156,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43155,17/02/01 02:03,43161,21/05/12 10:20,43152,25/01/14 10:03,43158,05/05/10 09:01,43156,28/10/13 08:13,43162,4,9,9,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-26,26-Feb-2018
6633,Normal,2018-02-27,3,27,58,58,43157,TUESDAY,TUE,2018058,2018043157,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43155,17/02/01 02:03,43161,21/05/12 10:20,43152,25/01/14 10:03,43158,05/05/10 09:01,43156,28/10/13 08:13,43162,4,9,9,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-27,27-Feb-2018
6634,Normal,2018-02-28,4,28,59,59,43158,WEDNESDAY,WED,2018059,2018043158,Y,N,N,Y,N,N,N,N,N,02/02/03 04:05,43155,17/02/01 02:03,43161,21/05/12 10:20,43152,25/01/14 10:03,43158,05/05/10 09:01,43156,28/10/13 08:13,43162,4,9,9,2,,FEBRUARY,FEB,,43131,,43158,1,473,,43100,,43189,2018,,43100,,43464,2018-02,2018-02-28,28-Feb-2018
6635,Normal,2018-03-01,5,1,60,60,43159,THURSDAY,THU,2018060,2018043159,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43155,17/02/01 02:03,43161,21/05/12 10:20,43159,25/01/14 10:03,43165,05/05/10 09:01,43156,28/10/13 08:13,43162,1,9,9,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-01,1-Mar-2018
6636,Normal,2018-03-02,6,2,61,61,43160,FRIDAY,FRI,2018061,2018043160,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43155,17/02/01 02:03,43161,21/05/12 10:20,43159,25/01/14 10:03,43165,05/05/10 09:01,43156,28/10/13 08:13,43162,1,9,9,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-02,2-Mar-2018
6637,Normal,2018-03-03,7,3,62,62,43161,SATURDAY,SAT,2018062,2018043161,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43155,17/02/01 02:03,43161,21/05/12 10:20,43159,25/01/14 10:03,43165,05/05/10 09:01,43156,28/10/13 08:13,43162,1,9,9,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-03,3-Mar-2018
6638,Normal,2018-03-04,1,4,63,63,43162,SUNDAY,SUN,2018063,2018043162,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43162,17/02/01 02:03,43168,21/05/12 10:20,43159,25/01/14 10:03,43165,05/05/10 09:01,43156,28/10/13 08:13,43162,1,9,10,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-04,4-Mar-2018
6639,Normal,2018-03-05,2,5,64,64,43163,MONDAY,MON,2018064,2018043163,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43162,17/02/01 02:03,43168,21/05/12 10:20,43159,25/01/14 10:03,43165,05/05/10 09:01,43163,28/10/13 08:13,43169,1,10,10,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-05,5-Mar-2018
6640,Normal,2018-03-06,3,6,65,65,43164,TUESDAY,TUE,2018065,2018043164,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43162,17/02/01 02:03,43168,21/05/12 10:20,43159,25/01/14 10:03,43165,05/05/10 09:01,43163,28/10/13 08:13,43169,1,10,10,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-06,6-Mar-2018
6641,Normal,2018-03-07,4,7,66,66,43165,WEDNESDAY,WED,2018066,2018043165,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43162,17/02/01 02:03,43168,21/05/12 10:20,43159,25/01/14 10:03,43165,05/05/10 09:01,43163,28/10/13 08:13,43169,1,10,10,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-07,7-Mar-2018
6642,Normal,2018-03-08,5,8,67,67,43166,THURSDAY,THU,2018067,2018043166,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43162,17/02/01 02:03,43168,21/05/12 10:20,43166,25/01/14 10:03,43172,05/05/10 09:01,43163,28/10/13 08:13,43169,2,10,10,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-08,8-Mar-2018
6643,Normal,2018-03-09,6,9,68,68,43167,FRIDAY,FRI,2018068,2018043167,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43162,17/02/01 02:03,43168,21/05/12 10:20,43166,25/01/14 10:03,43172,05/05/10 09:01,43163,28/10/13 08:13,43169,2,10,10,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-09,9-Mar-2018
6644,Normal,2018-03-10,7,10,69,69,43168,SATURDAY,SAT,2018069,2018043168,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43162,17/02/01 02:03,43168,21/05/12 10:20,43166,25/01/14 10:03,43172,05/05/10 09:01,43163,28/10/13 08:13,43169,2,10,10,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-10,10-Mar-2018
6645,Normal,2018-03-11,1,11,70,70,43169,SUNDAY,SUN,2018070,2018043169,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43169,17/02/01 02:03,43175,21/05/12 10:20,43166,25/01/14 10:03,43172,05/05/10 09:01,43163,28/10/13 08:13,43169,2,10,11,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-11,11-Mar-2018
6646,Normal,2018-03-12,2,12,71,71,43170,MONDAY,MON,2018071,2018043170,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43169,17/02/01 02:03,43175,21/05/12 10:20,43166,25/01/14 10:03,43172,05/05/10 09:01,43170,28/10/13 08:13,43176,2,11,11,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-12,12-Mar-2018
6647,Normal,2018-03-13,3,13,72,72,43171,TUESDAY,TUE,2018072,2018043171,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43169,17/02/01 02:03,43175,21/05/12 10:20,43166,25/01/14 10:03,43172,05/05/10 09:01,43170,28/10/13 08:13,43176,2,11,11,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-13,13-Mar-2018
6648,Normal,2018-03-14,4,14,73,73,43172,WEDNESDAY,WED,2018073,2018043172,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43169,17/02/01 02:03,43175,21/05/12 10:20,43166,25/01/14 10:03,43172,05/05/10 09:01,43170,28/10/13 08:13,43176,2,11,11,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-14,14-Mar-2018
6649,Normal,2018-03-15,5,15,74,74,43173,THURSDAY,THU,2018074,2018043173,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43169,17/02/01 02:03,43175,21/05/12 10:20,43173,25/01/14 10:03,43179,05/05/10 09:01,43170,28/10/13 08:13,43176,3,11,11,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-15,15-Mar-2018
6650,Normal,2018-03-16,6,16,75,75,43174,FRIDAY,FRI,2018075,2018043174,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43169,17/02/01 02:03,43175,21/05/12 10:20,43173,25/01/14 10:03,43179,05/05/10 09:01,43170,28/10/13 08:13,43176,3,11,11,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-16,16-Mar-2018
6651,Normal,2018-03-17,7,17,76,76,43175,SATURDAY,SAT,2018076,2018043175,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43169,17/02/01 02:03,43175,21/05/12 10:20,43173,25/01/14 10:03,43179,05/05/10 09:01,43170,28/10/13 08:13,43176,3,11,11,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-17,17-Mar-2018
6652,Normal,2018-03-18,1,18,77,77,43176,SUNDAY,SUN,2018077,2018043176,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43176,17/02/01 02:03,43182,21/05/12 10:20,43173,25/01/14 10:03,43179,05/05/10 09:01,43170,28/10/13 08:13,43176,3,11,12,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-18,18-Mar-2018
6653,Normal,2018-03-19,2,19,78,78,43177,MONDAY,MON,2018078,2018043177,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43176,17/02/01 02:03,43182,21/05/12 10:20,43173,25/01/14 10:03,43179,05/05/10 09:01,43177,28/10/13 08:13,43183,3,12,12,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-19,19-Mar-2018
6654,Normal,2018-03-20,3,20,79,79,43178,TUESDAY,TUE,2018079,2018043178,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43176,17/02/01 02:03,43182,21/05/12 10:20,43173,25/01/14 10:03,43179,05/05/10 09:01,43177,28/10/13 08:13,43183,3,12,12,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-20,20-Mar-2018
6655,Normal,2018-03-21,4,21,80,80,43179,WEDNESDAY,WED,2018080,2018043179,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43176,17/02/01 02:03,43182,21/05/12 10:20,43173,25/01/14 10:03,43179,05/05/10 09:01,43177,28/10/13 08:13,43183,3,12,12,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-21,21-Mar-2018
6656,Normal,2018-03-22,5,22,81,81,43180,THURSDAY,THU,2018081,2018043180,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43176,17/02/01 02:03,43182,21/05/12 10:20,43180,25/01/14 10:03,43186,05/05/10 09:01,43177,28/10/13 08:13,43183,4,12,12,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-22,22-Mar-2018
6657,Normal,2018-03-23,6,23,82,82,43181,FRIDAY,FRI,2018082,2018043181,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43176,17/02/01 02:03,43182,21/05/12 10:20,43180,25/01/14 10:03,43186,05/05/10 09:01,43177,28/10/13 08:13,43183,4,12,12,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-23,23-Mar-2018
6658,Normal,2018-03-24,7,24,83,83,43182,SATURDAY,SAT,2018083,2018043182,N,N,Y,N,N,N,N,N,N,02/02/03 04:05,43176,17/02/01 02:03,43182,21/05/12 10:20,43180,25/01/14 10:03,43186,05/05/10 09:01,43177,28/10/13 08:13,43183,4,12,12,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-24,24-Mar-2018
6659,Normal,2018-03-25,1,25,84,84,43183,SUNDAY,SUN,2018084,2018043183,N,N,N,N,N,N,N,N,N,02/02/03 04:05,43183,17/02/01 02:03,43189,21/05/12 10:20,43180,25/01/14 10:03,43186,05/05/10 09:01,43177,28/10/13 08:13,43183,4,12,13,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-25,25-Mar-2018
6660,Normal,2018-03-26,2,26,85,85,43184,MONDAY,MON,2018085,2018043184,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43183,17/02/01 02:03,43189,21/05/12 10:20,43180,25/01/14 10:03,43186,05/05/10 09:01,43184,28/10/13 08:13,43189,4,13,13,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-26,26-Mar-2018
6661,Normal,2018-03-27,3,27,86,86,43185,TUESDAY,TUE,2018086,2018043185,Y,N,N,N,N,N,N,N,N,02/02/03 04:05,43183,17/02/01 02:03,43189,21/05/12 10:20,43180,25/01/14 10:03,43186,05/05/10 09:01,43184,28/10/13 08:13,43189,4,13,13,3,,MARCH,MAR,,43159,,43189,1,473,,43100,,43189,2018,,43100,,43464,2018-03,2018-03-27,27-Mar-2018
