cust_id,industry,pd,exposure,lgd,lgd_var,correlation,sqrt_correlation,def_point,reporting_date,version
cust943,factor4,0.027636,170,0.74,0,0.18,0.424264069,-1.889685758,09/30/2018,0
cust944,factor4,0.233295,975,0.58,0,0.18,0.424264069,-0.750422972,09/30/2018,0
cust945,factor4,0.186608,606,0.33,0,0.18,0.424264069,-0.949433852,09/30/2018,0
cust946,factor4,0.177552,304,0.73,0,0.18,0.424264069,-0.976533813,09/30/2018,0
cust947,factor4,0.014157,951,0.87,0,0.18,0.424264069,-2.188956526,09/30/2018,0
cust948,factor4,0.04644,204,0.29,0,0.18,0.424264069,-1.62953411,09/30/2018,0
cust949,factor4,0.15642,44,0.2,0,0.18,0.424264069,-1.002711665,09/30/2018,0
cust950,factor4,0.03287,330,0.8,0,0.18,0.424264069,-1.817111776,09/30/2018,0
cust951,factor4,0.546,997,0.49,0,0.18,0.424264069,0.115561597,09/30/2018,0
cust952,factor4,0.027405,959,0.59,0,0.18,0.424264069,-1.941480685,09/30/2018,0
cust953,factor4,0.013728,993,0.83,0,0.18,0.424264069,-2.188956526,09/30/2018,0
cust954,factor4,0.051884,758,0.76,0,0.18,0.424264069,-1.668583253,09/30/2018,0
cust955,factor4,0.384605,578,0.17,0,0.18,0.424264069,-0.262416958,09/30/2018,0
cust956,factor4,0.031262,145,0.77,0,0.18,0.424264069,-1.853574909,09/30/2018,0
cust957,factor4,0.102818,55,0.38,0,0.18,0.424264069,-1.271361704,09/30/2018,0
cust958,factor4,0.013871,89,0.38,0,0.18,0.424264069,-2.188956526,09/30/2018,0
cust959,factor4,0.58968,341,0.49,0,0.18,0.424264069,0.115561597,09/30/2018,0
cust960,factor4,0.493884,832,0.32,0,0.18,0.424264069,-0.039615086,09/30/2018,0
cust961,factor1,0.019688,387,0.24,0,0.18,0.424264069,-2.025656474,09/30/2018,0
cust962,factor1,0.330614,650,0.34,0,0.18,0.424264069,-0.490471913,09/30/2018,0
cust963,factor1,0.1018,486,0.33,0,0.18,0.424264069,-1.271361704,09/30/2018,0
cust964,factor1,0.23922,187,0.6,0,0.18,0.424264069,-0.62556546,09/30/2018,0
cust965,factor1,0.027144,100,0.63,0,0.18,0.424264069,-1.941480685,09/30/2018,0
cust966,factor1,0.123832,480,0.41,0,0.18,0.424264069,-1.104906744,09/30/2018,0
cust967,factor1,0.337584,977,0.14,0,0.18,0.424264069,-0.454873846,09/30/2018,0
cust968,factor1,0.018124,727,0.51,0,0.18,0.424264069,-2.059984737,09/30/2018,0
cust969,factor1,0.03861,187,0.66,0,0.18,0.424264069,-1.762410298,09/30/2018,0
cust970,factor1,0.450975,36,0.54,0,0.18,0.424264069,-0.177647269,09/30/2018,0
cust971,factor1,0.415181,28,0.22,0,0.18,0.424264069,-0.303117917,09/30/2018,0
cust972,factor1,0.06489,525,0.55,0,0.18,0.424264069,-1.530067588,09/30/2018,0
cust973,factor1,0.247485,50,0.4,0,0.18,0.424264069,-0.720203028,09/30/2018,0
cust974,factor1,0.302543,53,0.12,0,0.18,0.424264069,-0.490471913,09/30/2018,0
cust975,factor1,0.00988,680,0.45,0,0.18,0.424264069,-2.311595226,09/30/2018,0
cust976,factor1,0.129216,805,0.19,0,0.18,0.424264069,-1.104906744,09/30/2018,0
cust977,factor1,0.32091,917,0.5,0,0.18,0.424264069,-0.41847481,09/30/2018,0
cust978,factor1,0.074338,230,0.23,0,0.18,0.424264069,-1.489331868,09/30/2018,0
cust979,factor1,0.033814,352,0.25,0,0.18,0.424264069,-1.853574909,09/30/2018,0
cust980,factor1,0.01911,395,0.81,0,0.18,0.424264069,-2.092430755,09/30/2018,0
cust981,factor1,0.16906,730,0.13,0,0.18,0.424264069,-1.002711665,09/30/2018,0
cust982,factor1,0.138458,642,0.71,0,0.18,0.424264069,-1.129231948,09/30/2018,0
cust983,factor1,0.327846,437,0.6,0,0.18,0.424264069,-0.454873846,09/30/2018,0
cust984,factor1,0.6006,870,0.75,0,0.18,0.424264069,0.115561597,09/30/2018,0
cust985,factor2,0.41877,74,0.66,0,0.18,0.424264069,-0.087089967,09/30/2018,0
cust986,factor2,0.261989,28,0.49,0,0.18,0.424264069,-0.559530092,09/30/2018,0
cust987,factor2,0.065945,963,0.21,0,0.18,0.424264069,-1.550589875,09/30/2018,0
cust988,factor2,0.148506,291,0.49,0,0.18,0.424264069,-1.079870166,09/30/2018,0
cust989,factor2,0.18819,504,0.63,0,0.18,0.424264069,-0.809548008,09/30/2018,0
cust990,factor2,0.142982,158,0.3,0,0.18,0.424264069,-1.054181125,09/30/2018,0
cust991,factor2,0.208896,31,0.11,0,0.18,0.424264069,-0.780324322,09/30/2018,0
cust992,factor2,0.225676,54,0.58,0,0.18,0.424264069,-0.689354832,09/30/2018,0
cust993,factor2,0.085833,713,0.76,0,0.18,0.424264069,-1.361359843,09/30/2018,0
cust994,factor2,0.01643,29,0.64,0,0.18,0.424264069,-2.157072704,09/30/2018,0
cust995,factor2,0.106894,89,0.28,0,0.18,0.424264069,-1.225465184,09/30/2018,0
cust996,factor2,0.34038,10,0.35,0,0.18,0.424264069,-0.342466301,09/30/2018,0
cust997,factor2,0.017108,854,0.34,0,0.18,0.424264069,-2.092430755,09/30/2018,0
cust998,factor2,0.06461,780,0.21,0,0.18,0.424264069,-1.468383798,09/30/2018,0
cust999,factor2,0.01701,554,0.87,0,0.18,0.424264069,-2.139440622,09/30/2018,0
cust1000,factor2,0.01855,332,0.82,0,0.18,0.424264069,-2.108358399,09/30/2018,0
cust1,factor1,0.04017,657,0.34,0,0.18,0.424264069,-1.762410298,12/31/2018,0
cust2,factor1,0.193,607,0.4,0,0.18,0.424264069,-0.866894167,12/31/2018,0
cust3,factor1,0.110136,422,0.35,0,0.18,0.424264069,-1.248631187,12/31/2018,0
cust4,factor1,0.176336,855,0.25,0,0.18,0.424264069,-0.949433852,12/31/2018,0
cust5,factor1,0.090954,956,0.84,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust6,factor1,0.04431,153,0.63,0,0.18,0.424264069,-1.725707767,12/31/2018,0
cust7,factor1,0.247194,258,0.52,0,0.18,0.424264069,-0.62556546,12/31/2018,0
cust8,factor1,0.025578,132,0.74,0,0.18,0.424264069,-1.941480685,12/31/2018,0
cust9,factor1,0.54054,49,0.65,0,0.18,0.424264069,0.115561597,12/31/2018,0
cust10,factor1,0.07502,514,0.86,0,0.18,0.424264069,-1.489331868,12/31/2018,0
cust11,factor1,0.01645,866,0.57,0,0.18,0.424264069,-2.108358399,12/31/2018,0
cust12,factor1,0.058685,619,0.81,0,0.18,0.424264069,-1.550589875,12/31/2018,0
cust13,factor1,0.445608,877,0.49,0,0.18,0.424264069,-0.220861854,12/31/2018,0
cust14,factor1,0.507177,533,0.75,0,0.18,0.424264069,-0.087089967,12/31/2018,0
cust15,factor1,0.05733,958,0.3,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust16,factor1,0.05907,388,0.57,0,0.18,0.424264069,-1.609990181,12/31/2018,0
cust17,factor1,0.130293,980,0.16,0,0.18,0.424264069,-1.079870166,12/31/2018,0
cust18,factor1,0.298728,770,0.57,0,0.18,0.424264069,-0.592971837,12/31/2018,0
cust19,factor1,0.03861,822,0.51,0,0.18,0.424264069,-1.762410298,12/31/2018,0
cust20,factor1,0.017304,312,0.37,0,0.18,0.424264069,-2.124839591,12/31/2018,0
cust21,factor1,0.020705,169,0.32,0,0.18,0.424264069,-2.043530007,12/31/2018,0
cust22,factor1,0.01645,13,0.56,0,0.18,0.424264069,-2.108358399,12/31/2018,0
cust23,factor1,0.014124,25,0.24,0,0.18,0.424264069,-2.220276561,12/31/2018,0
cust24,factor1,0.091932,23,0.13,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust25,factor2,0.053148,750,0.39,0,0.18,0.424264069,-1.62953411,12/31/2018,0
cust26,factor2,0.101712,623,0.65,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust27,factor2,0.215175,407,0.22,0,0.18,0.424264069,-0.750422972,12/31/2018,0
cust28,factor2,0.482632,552,0.29,0,0.18,0.424264069,0.061702185,12/31/2018,0
cust29,factor2,0.04998,65,0.45,0,0.18,0.424264069,-1.668583253,12/31/2018,0
cust30,factor2,0.242535,699,0.73,0,0.18,0.424264069,-0.65790372,12/31/2018,0
cust31,factor2,0.468155,201,0.67,0,0.18,0.424264069,-0.177647269,12/31/2018,0
cust32,factor2,0.3843,382,0.53,0,0.18,0.424264069,-0.342466301,12/31/2018,0
cust33,factor2,0.07171,558,0.41,0,0.18,0.424264069,-1.468383798,12/31/2018,0
cust34,factor2,0.365664,768,0.39,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust35,factor2,0.01926,102,0.12,0,0.18,0.424264069,-2.025656474,12/31/2018,0
cust36,factor2,0.024849,918,0.62,0,0.18,0.424264069,-1.958255838,12/31/2018,0
cust37,factor2,0.01748,772,0.48,0,0.18,0.424264069,-2.074854734,12/31/2018,0
cust38,factor2,0.3809,376,0.27,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust39,factor2,0.246885,464,0.79,0,0.18,0.424264069,-0.750422972,12/31/2018,0
cust40,factor2,0.23936,19,0.85,0,0.18,0.424264069,-0.780324322,12/31/2018,0
cust41,factor2,0.137298,484,0.83,0,0.18,0.424264069,-1.079870166,12/31/2018,0
cust42,factor2,0.187005,830,0.58,0,0.18,0.424264069,-0.922630108,12/31/2018,0
cust43,factor2,0.518094,910,0.33,0,0.18,0.424264069,-0.039615086,12/31/2018,0
cust44,factor2,0.350568,16,0.79,0,0.18,0.424264069,-0.454873846,12/31/2018,0
cust45,factor2,0.014628,677,0.46,0,0.18,0.424264069,-2.2029255,12/31/2018,0
cust46,factor2,0.021614,828,0.72,0,0.18,0.424264069,-2.025656474,12/31/2018,0
cust47,factor2,0.012519,930,0.77,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust48,factor2,0.270618,882,0.55,0,0.18,0.424264069,-0.65790372,12/31/2018,0
cust49,factor3,0.023112,701,0.56,0,0.18,0.424264069,-2.025656474,12/31/2018,0
cust50,factor3,0.408474,313,0.22,0,0.18,0.424264069,-0.220861854,12/31/2018,0
cust51,factor3,0.023751,480,0.25,0,0.18,0.424264069,-1.941480685,12/31/2018,0
cust52,factor3,0.200736,821,0.78,0,0.18,0.424264069,-0.809548008,12/31/2018,0
cust53,factor3,0.37332,338,0.27,0,0.18,0.424264069,-0.342466301,12/31/2018,0
cust54,factor3,0.459565,560,0.64,0,0.18,0.424264069,-0.177647269,12/31/2018,0
cust55,factor3,0.034408,619,0.74,0,0.18,0.424264069,-1.781688765,12/31/2018,0
cust56,factor3,0.142692,924,0.73,0,0.18,0.424264069,-1.028743974,12/31/2018,0
cust57,factor3,0.015158,821,0.31,0,0.18,0.424264069,-2.188956526,12/31/2018,0
cust58,factor3,0.04554,199,0.33,0,0.18,0.424264069,-1.649721064,12/31/2018,0
cust59,factor3,0.07074,814,0.37,0,0.18,0.424264069,-1.510170202,12/31/2018,0
cust60,factor3,0.084966,853,0.83,0,0.18,0.424264069,-1.38321158,12/31/2018,0
cust61,factor3,0.02204,527,0.66,0,0.18,0.424264069,-1.991736288,12/31/2018,0
cust62,factor3,0.084882,36,0.46,0,0.18,0.424264069,-1.33890992,12/31/2018,0
cust63,factor3,0.12787,524,0.33,0,0.18,0.424264069,-1.104906744,12/31/2018,0
cust64,factor3,0.034771,235,0.26,0,0.18,0.424264069,-1.853574909,12/31/2018,0
cust65,factor3,0.0113,754,0.48,0,0.18,0.424264069,-2.280129653,12/31/2018,0
cust66,factor3,0.028017,901,0.61,0,0.18,0.424264069,-1.906387109,12/31/2018,0
cust67,factor3,0.087567,670,0.82,0,0.18,0.424264069,-1.361359843,12/31/2018,0
cust68,factor3,0.091203,325,0.1,0,0.18,0.424264069,-1.33890992,12/31/2018,0
cust69,factor3,0.025024,293,0.47,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust70,factor3,0.337584,161,0.12,0,0.18,0.424264069,-0.454873846,12/31/2018,0
cust71,factor3,0.3809,118,0.28,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust72,factor3,0.086388,527,0.41,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust73,factor4,0.3246,190,0.16,0,0.18,0.424264069,-0.454873846,12/31/2018,0
cust74,factor4,0.01927,431,0.8,0,0.18,0.424264069,-2.043530007,12/31/2018,0
cust75,factor4,0.092106,975,0.57,0,0.18,0.424264069,-1.33890992,12/31/2018,0
cust76,factor4,0.030876,818,0.51,0,0.18,0.424264069,-1.835713772,12/31/2018,0
cust77,factor4,0.151308,332,0.17,0,0.18,0.424264069,-1.079870166,12/31/2018,0
cust78,factor4,0.020295,714,0.2,0,0.18,0.424264069,-2.043530007,12/31/2018,0
cust79,factor4,0.041266,408,0.41,0,0.18,0.424264069,-1.707118657,12/31/2018,0
cust80,factor4,0.027744,374,0.83,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust81,factor4,0.015876,785,0.26,0,0.18,0.424264069,-2.139440622,12/31/2018,0
cust82,factor4,0.028016,246,0.63,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust83,factor4,0.06489,231,0.4,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust84,factor4,0.22197,16,0.48,0,0.18,0.424264069,-0.750422972,12/31/2018,0
cust85,factor4,0.058681,394,0.44,0,0.18,0.424264069,-1.570925305,12/31/2018,0
cust86,factor4,0.06479,656,0.88,0,0.18,0.424264069,-1.489331868,12/31/2018,0
cust87,factor4,0.089964,512,0.56,0,0.18,0.424264069,-1.38321158,12/31/2018,0
cust88,factor4,0.079812,243,0.81,0,0.18,0.424264069,-1.447346149,12/31/2018,0
cust89,factor4,0.264868,964,0.41,0,0.18,0.424264069,-0.559530092,12/31/2018,0
cust90,factor4,0.400222,487,0.44,0,0.18,0.424264069,-0.220861854,12/31/2018,0
cust91,factor4,0.017304,800,0.36,0,0.18,0.424264069,-2.124839591,12/31/2018,0
cust92,factor4,0.06816,621,0.8,0,0.18,0.424264069,-1.468383798,12/31/2018,0
cust93,factor4,0.257826,264,0.43,0,0.18,0.424264069,-0.62556546,12/31/2018,0
cust94,factor4,0.0272,525,0.65,0,0.18,0.424264069,-1.923637796,12/31/2018,0
cust95,factor4,0.098595,196,0.68,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust96,factor4,0.114372,725,0.76,0,0.18,0.424264069,-1.248631187,12/31/2018,0
cust97,factor1,0.012834,982,0.76,0,0.18,0.424264069,-2.2029255,12/31/2018,0
cust98,factor1,0.011336,231,0.18,0,0.18,0.424264069,-2.311595226,12/31/2018,0
cust99,factor1,0.051084,921,0.38,0,0.18,0.424264069,-1.62953411,12/31/2018,0
cust100,factor1,0.01098,321,0.54,0,0.18,0.424264069,-2.250771713,12/31/2018,0
cust101,factor1,0.408474,127,0.66,0,0.18,0.424264069,-0.220861854,12/31/2018,0
cust102,factor1,0.116842,586,0.72,0,0.18,0.424264069,-1.153756531,12/31/2018,0
cust103,factor1,0.206927,394,0.13,0,0.18,0.424264069,-0.838410846,12/31/2018,0
cust104,factor1,0.387844,126,0.77,0,0.18,0.424264069,-0.220861854,12/31/2018,0
cust105,factor1,0.157504,787,0.61,0,0.18,0.424264069,-0.949433852,12/31/2018,0
cust106,factor1,0.038148,731,0.37,0,0.18,0.424264069,-1.781688765,12/31/2018,0
cust107,factor1,0.147105,481,0.86,0,0.18,0.424264069,-1.079870166,12/31/2018,0
cust108,factor1,0.03705,800,0.5,0,0.18,0.424264069,-1.762410298,12/31/2018,0
cust109,factor1,0.04554,78,0.64,0,0.18,0.424264069,-1.649721064,12/31/2018,0
cust110,factor1,0.055212,406,0.43,0,0.18,0.424264069,-1.62953411,12/31/2018,0
cust111,factor1,0.012636,695,0.66,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust112,factor1,0.022077,315,0.1,0,0.18,0.424264069,-2.008407562,12/31/2018,0
cust113,factor1,0.296604,361,0.32,0,0.18,0.424264069,-0.525551302,12/31/2018,0
cust114,factor1,0.317576,122,0.24,0,0.18,0.424264069,-0.525551302,12/31/2018,0
cust115,factor1,0.014766,346,0.18,0,0.18,0.424264069,-2.2029255,12/31/2018,0
cust116,factor1,0.184828,533,0.47,0,0.18,0.424264069,-0.838410846,12/31/2018,0
cust117,factor1,0.014904,584,0.43,0,0.18,0.424264069,-2.2029255,12/31/2018,0
cust118,factor1,0.469953,206,0.42,0,0.18,0.424264069,-0.087089967,12/31/2018,0
cust119,factor1,0.14806,924,0.72,0,0.18,0.424264069,-1.104906744,12/31/2018,0
cust120,factor1,0.39894,991,0.46,0,0.18,0.424264069,-0.342466301,12/31/2018,0
cust121,factor2,0.023343,856,0.5,0,0.18,0.424264069,-1.958255838,12/31/2018,0
cust122,factor2,0.086388,820,0.49,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust123,factor2,0.058032,325,0.77,0,0.18,0.424264069,-1.591042551,12/31/2018,0
cust124,factor2,0.142676,668,0.48,0,0.18,0.424264069,-1.104906744,12/31/2018,0
cust125,factor2,0.4788,16,0.36,0,0.18,0.424264069,0.010026681,12/31/2018,0
cust126,factor2,0.041587,403,0.25,0,0.18,0.424264069,-1.688058499,12/31/2018,0
cust127,factor2,0.014124,406,0.61,0,0.18,0.424264069,-2.220276561,12/31/2018,0
cust128,factor2,0.01426,866,0.68,0,0.18,0.424264069,-2.157072704,12/31/2018,0
cust129,factor2,0.029149,365,0.76,0,0.18,0.424264069,-1.906387109,12/31/2018,0
cust130,factor2,0.218981,411,0.24,0,0.18,0.424264069,-0.838410846,12/31/2018,0
cust131,factor2,0.287664,933,0.4,0,0.18,0.424264069,-0.592971837,12/31/2018,0
cust132,factor2,0.257238,991,0.26,0,0.18,0.424264069,-0.592971837,12/31/2018,0
cust133,factor2,0.01919,44,0.55,0,0.18,0.424264069,-2.074854734,12/31/2018,0
cust134,factor2,0.04644,917,0.31,0,0.18,0.424264069,-1.62953411,12/31/2018,0
cust135,factor2,0.045696,226,0.88,0,0.18,0.424264069,-1.668583253,12/31/2018,0
cust136,factor2,0.450975,269,0.84,0,0.18,0.424264069,-0.177647269,12/31/2018,0
cust137,factor2,0.15618,237,0.13,0,0.18,0.424264069,-0.976533813,12/31/2018,0
cust138,factor2,0.344556,466,0.79,0,0.18,0.424264069,-0.41847481,12/31/2018,0
cust139,factor2,0.055212,428,0.8,0,0.18,0.424264069,-1.62953411,12/31/2018,0
cust140,factor2,0.247753,743,0.85,0,0.18,0.424264069,-0.689354832,12/31/2018,0
cust141,factor2,0.415181,703,0.87,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust142,factor2,0.036676,489,0.49,0,0.18,0.424264069,-1.817111776,12/31/2018,0
cust143,factor2,0.01881,238,0.72,0,0.18,0.424264069,-2.074854734,12/31/2018,0
cust144,factor2,0.022968,687,0.2,0,0.18,0.424264069,-1.991736288,12/31/2018,0
cust145,factor3,0.313811,188,0.33,0,0.18,0.424264069,-0.559530092,12/31/2018,0
cust146,factor3,0.464832,424,0.23,0,0.18,0.424264069,-0.039615086,12/31/2018,0
cust147,factor3,0.163852,23,0.64,0,0.18,0.424264069,-0.922630108,12/31/2018,0
cust148,factor3,0.138458,670,0.14,0,0.18,0.424264069,-1.129231948,12/31/2018,0
cust149,factor3,0.06943,324,0.6,0,0.18,0.424264069,-1.510170202,12/31/2018,0
cust150,factor3,0.07497,17,0.77,0,0.18,0.424264069,-1.38321158,12/31/2018,0
cust151,factor3,0.09933,472,0.39,0,0.18,0.424264069,-1.33890992,12/31/2018,0
cust152,factor3,0.39528,186,0.3,0,0.18,0.424264069,-0.342466301,12/31/2018,0
cust153,factor3,0.0639,492,0.72,0,0.18,0.424264069,-1.468383798,12/31/2018,0
cust154,factor3,0.2091,18,0.22,0,0.18,0.424264069,-0.809548008,12/31/2018,0
cust155,factor3,0.445608,13,0.66,0,0.18,0.424264069,-0.220861854,12/31/2018,0
cust156,factor3,0.219555,758,0.78,0,0.18,0.424264069,-0.809548008,12/31/2018,0
cust157,factor3,0.056938,64,0.11,0,0.18,0.424264069,-1.570925305,12/31/2018,0
cust158,factor3,0.06426,54,0.7,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust159,factor3,0.38857,837,0.64,0,0.18,0.424264069,-0.262416958,12/31/2018,0
cust160,factor3,0.094839,932,0.78,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust161,factor3,0.327846,412,0.44,0,0.18,0.424264069,-0.454873846,12/31/2018,0
cust162,factor3,0.070205,707,0.48,0,0.18,0.424264069,-1.447346149,12/31/2018,0
cust163,factor3,0.392535,255,0.19,0,0.18,0.424264069,-0.262416958,12/31/2018,0
cust164,factor3,0.099756,47,0.51,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust165,factor3,0.012753,615,0.76,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust166,factor3,0.015876,867,0.78,0,0.18,0.424264069,-2.139440622,12/31/2018,0
cust167,factor3,0.11343,337,0.85,0,0.18,0.424264069,-1.177991487,12/31/2018,0
cust168,factor3,0.029682,53,0.87,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust169,factor4,0.0558,468,0.62,0,0.18,0.424264069,-1.591042551,12/31/2018,0
cust170,factor4,0.399945,57,0.73,0,0.18,0.424264069,-0.303117917,12/31/2018,0
cust171,factor4,0.101712,206,0.5,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust172,factor4,0.3965,966,0.19,0,0.18,0.424264069,-0.262416958,12/31/2018,0
cust173,factor4,0.247753,234,0.74,0,0.18,0.424264069,-0.689354832,12/31/2018,0
cust174,factor4,0.027048,922,0.32,0,0.18,0.424264069,-1.889685758,12/31/2018,0
cust175,factor4,0.043872,137,0.27,0,0.18,0.424264069,-1.688058499,12/31/2018,0
cust176,factor4,0.163852,914,0.5,0,0.18,0.424264069,-0.922630108,12/31/2018,0
cust177,factor4,0.02646,188,0.67,0,0.18,0.424264069,-1.889685758,12/31/2018,0
cust178,factor4,0.376212,851,0.4,0,0.18,0.424264069,-0.381004378,12/31/2018,0
cust179,factor4,0.02071,863,0.71,0,0.18,0.424264069,-2.074854734,12/31/2018,0
cust180,factor4,0.037352,502,0.87,0,0.18,0.424264069,-1.743765435,12/31/2018,0
cust181,factor4,0.392535,887,0.69,0,0.18,0.424264069,-0.262416958,12/31/2018,0
cust182,factor4,0.0739,730,0.57,0,0.18,0.424264069,-1.447346149,12/31/2018,0
cust183,factor4,0.215373,354,0.58,0,0.18,0.424264069,-0.809548008,12/31/2018,0
cust184,factor4,0.1738,996,0.11,0,0.18,0.424264069,-1.002711665,12/31/2018,0
cust185,factor4,0.0127,405,0.27,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust186,factor4,0.021808,377,0.17,0,0.18,0.424264069,-1.991736288,12/31/2018,0
cust187,factor4,0.029376,176,0.68,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust188,factor4,0.101412,600,0.73,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust189,factor4,0.0171,388,0.53,0,0.18,0.424264069,-2.074854734,12/31/2018,0
cust190,factor4,0.01287,25,0.63,0,0.18,0.424264069,-2.266840026,12/31/2018,0
cust191,factor4,0.021186,785,0.13,0,0.18,0.424264069,-2.025656474,12/31/2018,0
cust192,factor4,0.012954,224,0.61,0,0.18,0.424264069,-2.235264336,12/31/2018,0
cust193,factor1,0.5187,13,0.58,0,0.18,0.424264069,0.115561597,12/31/2018,0
cust194,factor1,0.017472,488,0.87,0,0.18,0.424264069,-2.092430755,12/31/2018,0
cust195,factor1,0.013068,646,0.18,0,0.18,0.424264069,-2.220276561,12/31/2018,0
cust196,factor1,0.033495,747,0.45,0,0.18,0.424264069,-1.853574909,12/31/2018,0
cust197,factor1,0.255168,487,0.59,0,0.18,0.424264069,-0.62556546,12/31/2018,0
cust198,factor1,0.0182,901,0.43,0,0.18,0.424264069,-2.092430755,12/31/2018,0
cust199,factor1,0.190962,337,0.84,0,0.18,0.424264069,-0.894975846,12/31/2018,0
cust200,factor1,0.019065,556,0.73,0,0.18,0.424264069,-2.043530007,12/31/2018,0
cust201,factor1,0.021408,614,0.66,0,0.18,0.424264069,-2.008407562,12/31/2018,0
cust202,factor1,0.051884,332,0.52,0,0.18,0.424264069,-1.668583253,12/31/2018,0
cust203,factor1,0.054614,127,0.8,0,0.18,0.424264069,-1.570925305,12/31/2018,0
cust204,factor1,0.09671,631,0.62,0,0.18,0.424264069,-1.271361704,12/31/2018,0
cust205,factor1,0.03287,513,0.4,0,0.18,0.424264069,-1.817111776,12/31/2018,0
cust206,factor1,0.074593,589,0.49,0,0.18,0.424264069,-1.426236802,12/31/2018,0
cust207,factor1,0.021112,901,0.31,0,0.18,0.424264069,-1.991736288,12/31/2018,0
cust208,factor1,0.01729,830,0.84,0,0.18,0.424264069,-2.092430755,12/31/2018,0
cust209,factor1,0.211191,560,0.3,0,0.18,0.424264069,-0.809548008,12/31/2018,0
cust210,factor1,0.271068,328,0.74,0,0.18,0.424264069,-0.592971837,12/31/2018,0
cust211,factor1,0.2553,495,0.23,0,0.18,0.424264069,-0.65790372,12/31/2018,0
cust212,factor1,0.014443,436,0.85,0,0.18,0.424264069,-2.188956526,12/31/2018,0
cust213,factor1,0.01449,620,0.89,0,0.18,0.424264069,-2.2029255,12/31/2018,0
cust214,factor1,0.06741,189,0.11,0,0.18,0.424264069,-1.530067588,12/31/2018,0
cust215,factor1,0.049028,755,0.73,0,0.18,0.424264069,-1.668583253,12/31/2018,0
cust216,factor1,0.088266,299,0.54,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust217,factor2,0.15326,861,0.26,0,0.18,0.424264069,-1.002711665,12/31/2018,0
cust218,factor2,0.508862,809,0.13,0,0.18,0.424264069,0.061702185,12/31/2018,0
cust219,factor2,0.464832,595,0.81,0,0.18,0.424264069,-0.039615086,12/31/2018,0
cust220,factor2,0.358632,597,0.8,0,0.18,0.424264069,-0.381004378,12/31/2018,0
cust221,factor2,0.100734,492,0.45,0,0.18,0.424264069,-1.294189421,12/31/2018,0
cust222,factor2,0.034771,234,0.18,0,0.18,0.424264069,-1.853574909,12/31/2018,0
cust223,factor2,0.02436,138,0.2,0,0.18,0.424264069,-1.991736288,12/31/2018,0
cust224,factor2,0.05929,697,0.59,0,0.18,0.424264069,-1.550589875,12/31/2018,0
cust225,factor2,0.01134,130,0.42,0,0.18,0.424264069,-2.297329152,12/31/2018,0
cust226,factor2,0.130562,884,0.32,0,0.18,0.424264069,-1.104906744,12/31/2018,0
cust227,factor2,0.076131,498,0.21,0,0.18,0.424264069,-1.426236802,12/31/2018,0
cust228,factor2,0.355116,977,0.89,0,0.18,0.424264069,-0.381004378,12/31/2018,0
cust229,factor2,0.138605,718,0.32,0,0.18,0.424264069,-1.054181125,12/31/2018,0
cust230,factor2,0.021854,104,0.16,0,0.18,0.424264069,-2.008407562,12/31/2018,0
cust231,factor2,0.089205,143,0.15,0,0.18,0.424264069,-1.317115238,12/31/2018,0
cust232,factor2,0.09537,516,0.39,0,0.18,0.424264069,-1.361359843,12/31/2018,0
cust233,factor2,0.302543,839,0.61,0,0.18,0.424264069,-0.490471913,12/31/2018,0
cust234,factor2,0.125543,28,0.53,0,0.18,0.424264069,-1.153756531,12/31/2018,0
cust235,factor2,0.030294,335,0.22,0,0.18,0.424264069,-1.872047733,12/31/2018,0
cust236,factor2,0.02646,908,0.59,0,0.18,0.424264069,-1.889685758,12/31/2018,0
cust237,factor2,0.070928,869,0.33,0,0.18,0.424264069,-1.489331868,12/31/2018,0
cust238,factor2,0.016128,478,0.68,0,0.18,0.424264069,-2.124839591,12/31/2018,0
cust239,factor2,0.200232,479,0.22,0,0.18,0.424264069,-0.894975846,12/31/2018,0
